,batter,bowler,non_striker,runs_by_bat,extra_runs,total,team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,wicket_type,player_out,fielder,extra_type,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team
58,SA Yadav,JO Holder,Tilak Varma,0,0,0,67,82,21,24,3,2,10,caught,SA Yadav,SO Hetmyer,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
59,HH Pandya,JO Holder,Tilak Varma,0,0,0,67,82,0,1,3,3,10,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
60,HH Pandya,JO Holder,Tilak Varma,1,0,1,68,81,1,2,3,4,10,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
61,Tilak Varma,JO Holder,HH Pandya,1,0,1,69,80,33,18,3,5,10,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
62,HH Pandya,JO Holder,Tilak Varma,1,0,1,70,79,2,3,3,6,10,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
63,HH Pandya,R Shepherd,Tilak Varma,0,0,0,70,79,2,4,3,1,11,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
64,HH Pandya,R Shepherd,Tilak Varma,1,0,1,71,78,3,5,3,2,11,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
65,Tilak Varma,R Shepherd,HH Pandya,0,0,0,71,78,33,19,3,3,11,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
66,Tilak Varma,R Shepherd,HH Pandya,4,0,4,75,74,37,20,3,4,11,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
67,Tilak Varma,R Shepherd,HH Pandya,2,0,2,77,72,39,21,3,5,11,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
68,Tilak Varma,R Shepherd,HH Pandya,0,0,0,77,72,39,22,4,6,11,caught,Tilak Varma,SO Hetmyer,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
69,HH Pandya,AS Joseph,SV Samson,1,0,1,78,71,4,6,4,1,12,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
70,SV Samson,AS Joseph,HH Pandya,0,0,0,78,71,0,1,4,2,12,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
71,SV Samson,AS Joseph,HH Pandya,0,0,0,78,71,0,2,4,3,12,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
72,SV Samson,AS Joseph,HH Pandya,0,0,0,78,71,0,3,4,4,12,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
73,SV Samson,AS Joseph,HH Pandya,1,0,1,79,70,1,4,4,5,12,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
74,HH Pandya,AS Joseph,SV Samson,4,0,4,83,66,8,7,4,6,12,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
75,SV Samson,AJ Hosein,HH Pandya,0,1,1,84,65,1,5,4,1,13,0,,,legbyes,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
76,HH Pandya,AJ Hosein,SV Samson,4,0,4,88,61,12,8,4,2,13,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
77,HH Pandya,AJ Hosein,SV Samson,0,0,0,88,61,12,9,4,3,13,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
78,HH Pandya,AJ Hosein,SV Samson,0,0,0,88,61,12,10,4,4,13,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
79,HH Pandya,AJ Hosein,SV Samson,1,0,1,89,60,13,11,4,5,13,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
80,SV Samson,AJ Hosein,HH Pandya,1,0,1,90,59,2,6,4,6,13,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
81,SV Samson,R Shepherd,HH Pandya,1,0,1,91,58,3,7,4,1,14,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
82,HH Pandya,R Shepherd,SV Samson,0,0,0,91,58,13,12,4,2,14,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
83,HH Pandya,R Shepherd,SV Samson,0,0,0,91,58,13,13,4,3,14,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
84,HH Pandya,R Shepherd,SV Samson,0,1,1,92,57,13,14,4,4,14,0,,,wides,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
85,HH Pandya,R Shepherd,SV Samson,1,0,1,93,56,14,15,4,5,14,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
86,SV Samson,R Shepherd,HH Pandya,1,0,1,94,55,4,8,4,6,14,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
87,HH Pandya,R Shepherd,SV Samson,4,0,4,98,51,18,16,4,7,14,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
88,SV Samson,OC McCoy,HH Pandya,0,1,1,99,50,4,9,4,1,15,0,,,noballs,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
89,SV Samson,OC McCoy,HH Pandya,1,0,1,100,49,5,10,4,2,15,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
90,HH Pandya,OC McCoy,SV Samson,1,0,1,101,48,19,17,4,3,15,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
91,SV Samson,OC McCoy,HH Pandya,1,0,1,102,47,6,11,4,4,15,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
92,HH Pandya,OC McCoy,SV Samson,0,4,4,106,43,19,18,4,5,15,0,,,legbyes,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
93,HH Pandya,OC McCoy,SV Samson,0,1,1,107,42,19,19,4,6,15,0,,,legbyes,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
94,SV Samson,OC McCoy,HH Pandya,6,0,6,113,36,12,12,4,7,15,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
95,HH Pandya,JO Holder,SV Samson,0,0,0,113,36,19,20,5,1,16,bowled,HH Pandya,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
96,AR Patel,JO Holder,SV Samson,0,0,0,113,36,0,1,5,2,16,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
97,AR Patel,JO Holder,SV Samson,0,0,0,113,36,0,2,6,3,16,run out,SV Samson,KR Mayers,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
98,Kuldeep Yadav,JO Holder,AR Patel,0,0,0,113,36,0,1,6,4,16,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
99,Kuldeep Yadav,JO Holder,AR Patel,0,0,0,113,36,0,2,6,5,16,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
100,Kuldeep Yadav,JO Holder,AR Patel,0,0,0,113,36,0,3,6,6,16,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
101,AR Patel,AS Joseph,Kuldeep Yadav,1,0,1,114,35,1,3,6,1,17,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
102,Kuldeep Yadav,AS Joseph,AR Patel,0,0,0,114,35,0,4,6,2,17,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
103,Kuldeep Yadav,AS Joseph,AR Patel,1,0,1,115,34,1,5,6,3,17,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
104,AR Patel,AS Joseph,Kuldeep Yadav,1,0,1,116,33,2,4,6,4,17,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
105,Kuldeep Yadav,AS Joseph,AR Patel,0,1,1,117,32,1,6,6,5,17,0,,,legbyes,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
106,AR Patel,AS Joseph,Kuldeep Yadav,1,0,1,118,31,3,5,6,6,17,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
107,AR Patel,JO Holder,Kuldeep Yadav,0,0,0,118,31,3,6,6,1,18,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
108,AR Patel,JO Holder,Kuldeep Yadav,1,0,1,119,30,4,7,6,2,18,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
109,Kuldeep Yadav,JO Holder,AR Patel,1,0,1,120,29,2,7,6,3,18,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
110,AR Patel,JO Holder,Kuldeep Yadav,2,0,2,122,27,6,8,6,4,18,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
111,AR Patel,JO Holder,Kuldeep Yadav,6,0,6,128,21,12,9,6,5,18,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
112,AR Patel,JO Holder,Kuldeep Yadav,1,0,1,129,20,13,10,6,6,18,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
113,AR Patel,OC McCoy,Kuldeep Yadav,0,0,0,129,20,13,11,7,1,19,caught,AR Patel,SO Hetmyer,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
114,Arshdeep Singh,OC McCoy,Kuldeep Yadav,0,0,0,129,20,0,1,7,2,19,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
115,Arshdeep Singh,OC McCoy,Kuldeep Yadav,4,0,4,133,16,4,2,7,3,19,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
116,Arshdeep Singh,OC McCoy,Kuldeep Yadav,4,0,4,137,12,8,3,7,4,19,0,,,-,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
117,Arshdeep Singh,OC McCoy,Kuldeep Yadav,0,1,1,138,11,8,4,7,5,19,0,,,wides,bat,West Indies,2,"Brian Lara Stadium, Tarouba, Trinidad",2023,08,West Indies_India_2023-08-03,West Indies,India,West Indies
