,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,extra_type,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_total
48,JE Root,SR Watson,RS Bopara,4,0,4,70,178,25,15,4,3,-,8,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
49,JE Root,SR Watson,RS Bopara,4,0,4,74,174,29,16,4,4,-,8,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
50,JE Root,SR Watson,RS Bopara,1,0,1,75,173,30,17,4,5,-,8,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
51,RS Bopara,SR Watson,JE Root,0,0,0,75,173,7,8,4,6,-,8,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
52,JE Root,Fawad Ahmed,RS Bopara,0,0,0,75,173,30,18,4,1,-,9,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
53,JE Root,Fawad Ahmed,RS Bopara,4,0,4,79,169,34,19,4,2,-,9,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
54,JE Root,Fawad Ahmed,RS Bopara,2,0,2,81,167,36,20,4,3,-,9,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
55,JE Root,Fawad Ahmed,RS Bopara,4,0,4,85,163,40,21,4,4,-,9,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
56,JE Root,Fawad Ahmed,RS Bopara,1,0,1,86,162,41,22,4,5,-,9,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
57,RS Bopara,Fawad Ahmed,JE Root,2,0,2,88,160,9,9,4,6,-,9,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
58,JE Root,JP Faulkner,RS Bopara,2,0,2,90,158,43,23,4,1,-,10,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
59,JE Root,JP Faulkner,RS Bopara,1,0,1,91,157,44,24,4,2,-,10,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
60,RS Bopara,JP Faulkner,JE Root,4,0,4,95,153,13,10,4,3,-,10,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
61,RS Bopara,JP Faulkner,JE Root,1,0,1,96,152,14,11,4,4,-,10,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
62,JE Root,JP Faulkner,RS Bopara,1,0,1,97,151,45,25,4,5,-,10,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
63,RS Bopara,JP Faulkner,JE Root,1,0,1,98,150,15,12,4,6,-,10,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
64,RS Bopara,Fawad Ahmed,JE Root,2,0,2,100,148,17,13,4,1,-,11,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
65,RS Bopara,Fawad Ahmed,JE Root,1,0,1,101,147,18,14,4,2,-,11,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
66,JE Root,Fawad Ahmed,RS Bopara,1,0,1,102,146,46,26,4,3,-,11,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
67,RS Bopara,Fawad Ahmed,JE Root,0,1,1,103,145,18,15,4,4,wides,11,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
68,RS Bopara,Fawad Ahmed,JE Root,2,0,2,105,143,20,16,4,5,-,11,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
69,RS Bopara,Fawad Ahmed,JE Root,4,0,4,109,139,24,17,4,6,-,11,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
70,RS Bopara,Fawad Ahmed,JE Root,1,0,1,110,138,25,18,4,7,-,11,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
71,RS Bopara,SR Watson,JE Root,1,0,1,111,137,26,19,4,1,-,12,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
72,JE Root,SR Watson,RS Bopara,1,0,1,112,136,47,27,4,2,-,12,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
73,RS Bopara,SR Watson,JE Root,1,0,1,113,135,27,20,4,3,-,12,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
74,JE Root,SR Watson,RS Bopara,1,0,1,114,134,48,28,4,4,-,12,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
75,RS Bopara,SR Watson,JE Root,0,0,0,114,134,27,21,4,5,-,12,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
76,RS Bopara,SR Watson,JE Root,1,0,1,115,133,28,22,4,6,-,12,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
77,RS Bopara,JP Faulkner,JE Root,2,0,2,117,131,30,23,4,1,-,13,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
78,RS Bopara,JP Faulkner,JE Root,2,0,2,119,129,32,24,4,2,-,13,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
79,RS Bopara,JP Faulkner,JE Root,0,0,0,119,129,32,25,4,3,-,13,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
80,RS Bopara,JP Faulkner,JE Root,1,0,1,120,128,33,26,4,4,-,13,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
81,JE Root,JP Faulkner,RS Bopara,0,0,0,120,128,48,29,4,5,-,13,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
82,JE Root,JP Faulkner,RS Bopara,0,1,1,121,127,48,30,4,6,wides,13,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
83,JE Root,JP Faulkner,RS Bopara,4,0,4,125,123,52,31,4,7,-,13,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
84,RS Bopara,SR Watson,JE Root,6,0,6,131,117,39,27,4,1,-,14,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
85,RS Bopara,SR Watson,JE Root,2,0,2,133,115,41,28,4,2,-,14,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
86,RS Bopara,SR Watson,JE Root,4,0,4,137,111,45,29,4,3,-,14,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
87,RS Bopara,SR Watson,JE Root,0,0,0,137,111,45,30,5,4,-,14,caught,RS Bopara,DA Warner,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
88,JC Buttler,SR Watson,JE Root,0,0,0,137,111,0,1,5,5,-,14,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
89,JC Buttler,SR Watson,JE Root,0,0,0,137,111,0,2,5,6,-,14,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
90,JE Root,Fawad Ahmed,JC Buttler,0,0,0,137,111,52,32,5,1,-,15,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
91,JE Root,Fawad Ahmed,JC Buttler,1,0,1,138,110,53,33,5,2,-,15,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
92,JC Buttler,Fawad Ahmed,JE Root,2,0,2,140,108,2,3,5,3,-,15,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
93,JC Buttler,Fawad Ahmed,JE Root,0,0,0,140,108,2,4,5,4,-,15,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
94,JC Buttler,Fawad Ahmed,JE Root,4,0,4,144,104,6,5,5,5,-,15,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
95,JC Buttler,Fawad Ahmed,JE Root,1,0,1,145,103,7,6,5,6,-,15,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
96,JC Buttler,JR Hazlewood,JE Root,1,0,1,146,102,8,7,5,1,-,16,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
97,JE Root,JR Hazlewood,JC Buttler,4,0,4,150,98,57,34,5,2,-,16,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
98,JE Root,JR Hazlewood,JC Buttler,1,0,1,151,97,58,35,5,3,-,16,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
99,JC Buttler,JR Hazlewood,JE Root,0,0,0,151,97,8,8,5,4,-,16,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
100,JC Buttler,JR Hazlewood,JE Root,6,0,6,157,91,14,9,5,5,-,16,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
101,JC Buttler,JR Hazlewood,JE Root,1,0,1,158,90,15,10,5,6,-,16,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
102,JC Buttler,MG Johnson,JE Root,1,0,1,159,89,16,11,5,1,-,17,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
103,JE Root,MG Johnson,JC Buttler,6,0,6,165,83,64,36,5,2,-,17,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
104,JE Root,MG Johnson,JC Buttler,4,0,4,169,79,68,37,5,3,-,17,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
105,JE Root,MG Johnson,JC Buttler,4,0,4,173,75,72,38,5,4,-,17,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
106,JE Root,MG Johnson,JC Buttler,0,1,1,174,74,72,39,5,5,noballs,17,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
107,JE Root,MG Johnson,JC Buttler,0,0,0,174,74,72,40,5,6,-,17,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
108,JE Root,MG Johnson,JC Buttler,1,0,1,175,73,73,41,5,7,-,17,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
109,JE Root,JP Faulkner,JC Buttler,1,0,1,176,72,74,42,5,1,-,18,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
110,JC Buttler,JP Faulkner,JE Root,1,0,1,177,71,17,12,5,2,-,18,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
111,JE Root,JP Faulkner,JC Buttler,0,0,0,177,71,74,43,5,3,-,18,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
112,JE Root,JP Faulkner,JC Buttler,1,0,1,178,70,75,44,5,4,-,18,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
113,JC Buttler,JP Faulkner,JE Root,1,0,1,179,69,18,13,5,5,-,18,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
114,JE Root,JP Faulkner,JC Buttler,2,0,2,181,67,77,45,5,6,-,18,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
115,JC Buttler,SR Watson,JE Root,1,0,1,182,66,19,14,5,1,-,19,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
116,JE Root,SR Watson,JC Buttler,4,0,4,186,62,81,46,5,2,-,19,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
117,JE Root,SR Watson,JC Buttler,0,1,1,187,61,81,47,5,3,wides,19,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
118,JE Root,SR Watson,JC Buttler,2,0,2,189,59,83,48,5,4,-,19,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
119,JE Root,SR Watson,JC Buttler,0,0,0,189,59,83,49,5,5,-,19,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
120,JE Root,SR Watson,JC Buttler,4,0,4,193,55,87,50,5,6,-,19,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
121,JE Root,SR Watson,JC Buttler,2,0,2,195,53,89,51,5,7,-,19,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
122,JC Buttler,JP Faulkner,JE Root,2,0,2,197,51,21,15,5,1,-,20,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
123,JC Buttler,JP Faulkner,JE Root,6,0,6,203,45,27,16,5,2,-,20,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
124,JC Buttler,JP Faulkner,JE Root,0,0,0,203,45,27,17,6,3,-,20,bowled,JC Buttler,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
125,SCJ Broad,JP Faulkner,JE Root,4,0,4,207,41,4,1,6,4,-,20,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
126,SCJ Broad,JP Faulkner,JE Root,0,1,1,208,40,4,2,6,5,byes,20,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
127,JE Root,JP Faulkner,SCJ Broad,1,0,1,209,39,90,52,6,6,-,20,0,,,field,England,2,The Rose Bowl,2013,08,England_Australia_2013-08-29,Australia,England,Australia,209
