,batter,bowler,non_striker,runs_by_bat,extra_runs,total,team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,wicket_type,player_out,fielder,over,extra_type,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,team_final
10,SPD Smith,N Pradeep,DA Warner,4,0,4,14,103,9,6,1,5,0,,,2,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
11,SPD Smith,N Pradeep,DA Warner,1,0,1,15,102,10,7,1,6,0,,,2,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
12,SPD Smith,SL Malinga,DA Warner,1,0,1,16,101,11,8,1,1,0,,,3,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
13,DA Warner,SL Malinga,SPD Smith,0,0,0,16,101,5,5,1,2,0,,,3,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
14,DA Warner,SL Malinga,SPD Smith,2,0,2,18,99,7,6,1,3,0,,,3,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
15,DA Warner,SL Malinga,SPD Smith,1,0,1,19,98,8,7,1,4,0,,,3,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
16,SPD Smith,SL Malinga,DA Warner,2,0,2,21,96,13,9,1,5,0,,,3,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
17,SPD Smith,SL Malinga,DA Warner,4,0,4,25,92,17,10,1,6,0,,,3,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
18,DA Warner,N Pradeep,SPD Smith,0,1,1,26,91,8,8,1,1,0,,,4,legbyes,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
19,SPD Smith,N Pradeep,DA Warner,1,0,1,27,90,18,11,1,2,0,,,4,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
20,DA Warner,N Pradeep,SPD Smith,1,0,1,28,89,9,9,1,3,0,,,4,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
21,SPD Smith,N Pradeep,DA Warner,3,0,3,31,86,21,12,1,4,0,,,4,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
22,DA Warner,N Pradeep,SPD Smith,0,0,0,31,86,9,10,1,5,0,,,4,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
23,DA Warner,N Pradeep,SPD Smith,4,0,4,35,82,13,11,1,6,0,,,4,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
24,SPD Smith,PWH de Silva,DA Warner,1,0,1,36,81,22,13,1,1,0,,,5,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
25,DA Warner,PWH de Silva,SPD Smith,4,0,4,40,77,17,12,1,2,0,,,5,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
26,DA Warner,PWH de Silva,SPD Smith,0,0,0,40,77,17,13,1,3,0,,,5,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
27,DA Warner,PWH de Silva,SPD Smith,4,0,4,44,73,21,14,1,4,0,,,5,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
28,DA Warner,PWH de Silva,SPD Smith,4,0,4,48,69,25,15,1,5,0,,,5,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
29,DA Warner,PWH de Silva,SPD Smith,4,0,4,52,65,29,16,1,6,0,,,5,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
30,SPD Smith,I Udana,DA Warner,0,0,0,52,65,22,14,1,1,0,,,6,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
31,SPD Smith,I Udana,DA Warner,0,1,1,53,64,22,15,1,2,0,,,6,wides,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
32,SPD Smith,I Udana,DA Warner,2,0,2,55,62,24,16,1,3,0,,,6,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
33,SPD Smith,I Udana,DA Warner,1,0,1,56,61,25,17,1,4,0,,,6,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
34,DA Warner,I Udana,SPD Smith,0,0,0,56,61,29,17,1,5,0,,,6,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
35,DA Warner,I Udana,SPD Smith,1,0,1,57,60,30,18,1,6,0,,,6,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
36,SPD Smith,I Udana,DA Warner,1,0,1,58,59,26,18,1,7,0,,,6,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
37,SPD Smith,PADLR Sandakan,DA Warner,1,0,1,59,58,27,19,1,1,0,,,7,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
38,DA Warner,PADLR Sandakan,SPD Smith,1,0,1,60,57,31,19,1,2,0,,,7,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
39,SPD Smith,PADLR Sandakan,DA Warner,1,0,1,61,56,28,20,1,3,0,,,7,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
40,DA Warner,PADLR Sandakan,SPD Smith,1,0,1,62,55,32,20,1,4,0,,,7,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
41,SPD Smith,PADLR Sandakan,DA Warner,1,0,1,63,54,29,21,1,5,0,,,7,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
42,DA Warner,PADLR Sandakan,SPD Smith,2,0,2,65,52,34,21,1,6,0,,,7,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
43,SPD Smith,I Udana,DA Warner,2,0,2,67,50,31,22,1,1,0,,,8,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
44,SPD Smith,I Udana,DA Warner,1,0,1,68,49,32,23,1,2,0,,,8,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
45,DA Warner,I Udana,SPD Smith,4,0,4,72,45,38,22,1,3,0,,,8,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
46,DA Warner,I Udana,SPD Smith,1,0,1,73,44,39,23,1,4,0,,,8,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
47,SPD Smith,I Udana,DA Warner,1,0,1,74,43,33,24,1,5,0,,,8,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
48,DA Warner,I Udana,SPD Smith,1,0,1,75,42,40,24,1,6,0,,,8,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
49,DA Warner,PADLR Sandakan,SPD Smith,0,0,0,75,42,40,25,1,1,0,,,9,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
50,DA Warner,PADLR Sandakan,SPD Smith,4,0,4,79,38,44,26,1,2,0,,,9,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
51,DA Warner,PADLR Sandakan,SPD Smith,2,0,2,81,36,46,27,1,3,0,,,9,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
52,DA Warner,PADLR Sandakan,SPD Smith,1,0,1,82,35,47,28,1,4,0,,,9,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
53,SPD Smith,PADLR Sandakan,DA Warner,1,0,1,83,34,34,25,1,5,0,,,9,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
54,DA Warner,PADLR Sandakan,SPD Smith,2,0,2,85,32,49,29,1,6,0,,,9,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
55,SPD Smith,SL Malinga,DA Warner,1,0,1,86,31,35,26,1,1,0,,,10,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
56,DA Warner,SL Malinga,SPD Smith,1,0,1,87,30,50,30,1,2,0,,,10,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
57,SPD Smith,SL Malinga,DA Warner,0,0,0,87,30,35,27,1,3,0,,,10,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
58,SPD Smith,SL Malinga,DA Warner,4,0,4,91,26,39,28,1,4,0,,,10,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
59,SPD Smith,SL Malinga,DA Warner,2,0,2,93,24,41,29,1,5,0,,,10,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
60,SPD Smith,SL Malinga,DA Warner,4,0,4,97,20,45,30,1,6,0,,,10,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
61,DA Warner,PADLR Sandakan,SPD Smith,4,0,4,101,16,54,31,1,1,0,,,11,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
62,DA Warner,PADLR Sandakan,SPD Smith,0,0,0,101,16,54,32,1,2,0,,,11,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
63,DA Warner,PADLR Sandakan,SPD Smith,1,0,1,102,15,55,33,1,3,0,,,11,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
64,SPD Smith,PADLR Sandakan,DA Warner,4,0,4,106,11,49,31,1,4,0,,,11,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
65,SPD Smith,PADLR Sandakan,DA Warner,0,0,0,106,11,49,32,1,5,0,,,11,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
66,SPD Smith,PADLR Sandakan,DA Warner,1,0,1,107,10,50,33,1,6,0,,,11,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
67,SPD Smith,N Pradeep,DA Warner,1,0,1,108,9,51,34,1,1,0,,,12,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
68,DA Warner,N Pradeep,SPD Smith,0,1,1,109,8,55,34,1,2,0,,,12,wides,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
69,DA Warner,N Pradeep,SPD Smith,0,0,0,109,8,55,35,1,3,0,,,12,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
70,DA Warner,N Pradeep,SPD Smith,0,1,1,110,7,55,36,1,4,0,,,12,legbyes,"{'by': 'Sri Lanka', 'umpire': 'GA Abood', 'batter': 'DA Warner', 'decision': 'struck down'}",bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
71,SPD Smith,N Pradeep,DA Warner,0,0,0,110,7,51,35,1,5,0,,,12,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
72,SPD Smith,N Pradeep,DA Warner,1,0,1,111,6,52,36,1,6,0,,,12,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
73,DA Warner,N Pradeep,SPD Smith,0,0,0,111,6,55,37,1,7,0,,,12,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
74,SPD Smith,PADLR Sandakan,DA Warner,1,0,1,112,5,53,37,1,1,0,,,13,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
75,DA Warner,PADLR Sandakan,SPD Smith,0,0,0,112,5,55,38,1,2,0,,,13,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
76,DA Warner,PADLR Sandakan,SPD Smith,4,0,4,116,1,59,39,1,3,0,,,13,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
77,DA Warner,PADLR Sandakan,SPD Smith,0,0,0,116,1,59,40,1,4,0,,,13,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
78,DA Warner,PADLR Sandakan,SPD Smith,0,0,0,116,1,59,41,1,5,0,,,13,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
79,DA Warner,PADLR Sandakan,SPD Smith,1,0,1,117,0,60,42,1,6,0,,,13,-,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
80,DA Warner,PWH de Silva,SPD Smith,0,1,1,118,-1,60,43,1,1,0,,,14,wides,,bat,Sri Lanka,2,"Brisbane Cricket Ground, Woolloongabba",2019,10,Australia_Sri Lanka_2019-10-30,Australia,Australia,Sri Lanka,118
