,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
26,Mehedi Hasan Miraz,Haris Rauf,Sabbir Rahman,0,0,0,24,143,10,10,0,-,6.0,3,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
27,Sabbir Rahman,Mohammad Wasim,Mehedi Hasan Miraz,1,0,1,25,142,12,18,0,-,1.0,4,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
28,Mehedi Hasan Miraz,Mohammad Wasim,Sabbir Rahman,0,0,0,25,142,10,11,1,-,2.0,4,caught,Mehedi Hasan Miraz,Asif Ali,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
29,Liton Das,Mohammad Wasim,Sabbir Rahman,0,4,4,29,138,0,1,1,legbyes,3.0,4,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
30,Liton Das,Mohammad Wasim,Sabbir Rahman,0,0,0,29,138,0,2,1,-,4.0,4,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
31,Liton Das,Mohammad Wasim,Sabbir Rahman,4,0,4,33,134,4,3,1,-,5.0,4,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
32,Liton Das,Mohammad Wasim,Sabbir Rahman,0,0,0,33,134,4,4,1,-,6.0,4,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
33,Sabbir Rahman,Haris Rauf,Liton Das,1,0,1,34,133,13,19,1,-,1.0,5,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
34,Liton Das,Haris Rauf,Sabbir Rahman,1,0,1,35,132,5,5,1,-,2.0,5,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
35,Sabbir Rahman,Haris Rauf,Liton Das,1,0,1,36,131,14,20,1,-,3.0,5,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
36,Liton Das,Haris Rauf,Sabbir Rahman,1,0,1,37,130,6,6,1,-,4.0,5,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
37,Sabbir Rahman,Haris Rauf,Liton Das,0,0,0,37,130,14,21,2,-,5.0,5,caught and bowled,Sabbir Rahman,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
38,Afif Hossain,Haris Rauf,Liton Das,1,0,1,38,129,1,1,2,-,6.0,5,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
39,Afif Hossain,Mohammad Nawaz,Liton Das,0,0,0,38,129,1,2,2,-,1.0,6,0,,,"{'by': 'Pakistan', 'umpire': 'SB Haig', 'batter': 'Afif Hossain', 'decision': 'struck down'}",field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
40,Afif Hossain,Mohammad Nawaz,Liton Das,1,0,1,39,128,2,3,2,-,2.0,6,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
41,Liton Das,Mohammad Nawaz,Afif Hossain,0,0,0,39,128,6,7,2,-,3.0,6,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
42,Liton Das,Mohammad Nawaz,Afif Hossain,0,0,0,39,128,6,8,2,-,4.0,6,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
43,Liton Das,Mohammad Nawaz,Afif Hossain,1,0,1,40,127,7,9,2,-,5.0,6,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
44,Afif Hossain,Mohammad Nawaz,Liton Das,1,0,1,41,126,3,4,2,-,6.0,6,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
45,Afif Hossain,Shadab Khan,Liton Das,0,0,0,41,126,3,5,2,-,1.0,7,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
46,Afif Hossain,Shadab Khan,Liton Das,6,0,6,47,120,9,6,2,-,2.0,7,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
47,Afif Hossain,Shadab Khan,Liton Das,1,0,1,48,119,10,7,2,-,3.0,7,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
48,Liton Das,Shadab Khan,Afif Hossain,1,0,1,49,118,8,10,2,-,4.0,7,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
49,Afif Hossain,Shadab Khan,Liton Das,1,0,1,50,117,11,8,2,-,5.0,7,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
50,Liton Das,Shadab Khan,Afif Hossain,4,0,4,54,113,12,11,2,-,6.0,7,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
51,Afif Hossain,Mohammad Nawaz,Liton Das,0,0,0,54,113,11,9,2,-,1.0,8,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
52,Afif Hossain,Mohammad Nawaz,Liton Das,1,0,1,55,112,12,10,2,-,2.0,8,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
53,Liton Das,Mohammad Nawaz,Afif Hossain,1,0,1,56,111,13,12,2,-,3.0,8,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
54,Afif Hossain,Mohammad Nawaz,Liton Das,1,0,1,57,110,13,11,2,-,4.0,8,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
55,Liton Das,Mohammad Nawaz,Afif Hossain,0,0,0,57,110,13,13,2,-,5.0,8,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
56,Liton Das,Mohammad Nawaz,Afif Hossain,1,0,1,58,109,14,14,2,-,6.0,8,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
57,Liton Das,Shadab Khan,Afif Hossain,1,0,1,59,108,15,15,2,-,1.0,9,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
58,Afif Hossain,Shadab Khan,Liton Das,1,0,1,60,107,14,12,2,-,2.0,9,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
59,Liton Das,Shadab Khan,Afif Hossain,1,0,1,61,106,16,16,2,-,3.0,9,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
60,Afif Hossain,Shadab Khan,Liton Das,1,0,1,62,105,15,13,2,-,4.0,9,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
61,Liton Das,Shadab Khan,Afif Hossain,1,0,1,63,104,17,17,2,-,5.0,9,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
62,Afif Hossain,Shadab Khan,Liton Das,1,0,1,64,103,16,14,2,-,6.0,9,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
63,Afif Hossain,Mohammad Nawaz,Liton Das,0,0,0,64,103,16,15,2,-,1.0,10,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
64,Afif Hossain,Mohammad Nawaz,Liton Das,0,0,0,64,103,16,16,2,-,2.0,10,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
65,Afif Hossain,Mohammad Nawaz,Liton Das,1,0,1,65,102,17,17,2,-,3.0,10,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
66,Liton Das,Mohammad Nawaz,Afif Hossain,4,0,4,69,98,21,18,2,-,4.0,10,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
67,Liton Das,Mohammad Nawaz,Afif Hossain,4,0,4,73,94,25,19,2,-,5.0,10,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
68,Liton Das,Mohammad Nawaz,Afif Hossain,1,0,1,74,93,26,20,2,-,6.0,10,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
69,Liton Das,Shadab Khan,Afif Hossain,2,0,2,76,91,28,21,2,-,1.0,11,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
70,Liton Das,Shadab Khan,Afif Hossain,6,0,6,82,85,34,22,2,-,2.0,11,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
71,Liton Das,Shadab Khan,Afif Hossain,0,0,0,82,85,34,23,2,-,3.0,11,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
72,Liton Das,Shadab Khan,Afif Hossain,0,0,0,82,85,34,24,2,-,4.0,11,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
73,Liton Das,Shadab Khan,Afif Hossain,1,0,1,83,84,35,25,2,-,5.0,11,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
74,Afif Hossain,Shadab Khan,Liton Das,0,1,1,84,83,17,18,2,legbyes,6.0,11,0,,,"{'by': 'Pakistan', 'umpire': 'WR Knights', 'batter': 'Afif Hossain', 'decision': 'struck down'}",field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
75,Afif Hossain,Mohammad Nawaz,Liton Das,2,0,2,86,81,19,19,2,-,1.0,12,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
76,Afif Hossain,Mohammad Nawaz,Liton Das,1,0,1,87,80,20,20,2,-,2.0,12,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
77,Liton Das,Mohammad Nawaz,Afif Hossain,0,0,0,87,80,35,26,3,-,3.0,12,caught,Liton Das,Haider Ali,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
78,Mosaddek Hossain,Mohammad Nawaz,Afif Hossain,0,0,0,87,80,0,1,4,-,4.0,12,lbw,Mosaddek Hossain,,"{'by': 'Bangladesh', 'umpire': 'SB Haig', 'batter': 'Mosaddek Hossain', 'decision': 'struck down'}",field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
79,Nurul Hasan,Mohammad Nawaz,Afif Hossain,1,0,1,88,79,1,1,4,-,5.0,12,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
80,Afif Hossain,Mohammad Nawaz,Nurul Hasan,4,0,4,92,75,24,21,4,-,6.0,12,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
81,Nurul Hasan,Shahnawaz Dhani,Afif Hossain,1,0,1,93,74,2,2,4,-,1.0,13,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
82,Afif Hossain,Shahnawaz Dhani,Nurul Hasan,1,0,1,94,73,25,22,4,-,2.0,13,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
83,Nurul Hasan,Shahnawaz Dhani,Afif Hossain,0,0,0,94,73,2,3,4,-,3.0,13,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
84,Nurul Hasan,Shahnawaz Dhani,Afif Hossain,4,0,4,98,69,6,4,4,-,4.0,13,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
85,Nurul Hasan,Shahnawaz Dhani,Afif Hossain,1,0,1,99,68,7,5,4,-,5.0,13,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
86,Afif Hossain,Shahnawaz Dhani,Nurul Hasan,0,0,0,99,68,25,23,5,-,6.0,13,caught,Afif Hossain,Mohammad Wasim,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
87,Nurul Hasan,Shadab Khan,Yasir Ali Chowdhury,1,0,1,100,67,8,6,5,-,1.0,14,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
88,Yasir Ali Chowdhury,Shadab Khan,Nurul Hasan,1,0,1,101,66,1,1,5,-,2.0,14,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
89,Nurul Hasan,Shadab Khan,Yasir Ali Chowdhury,0,0,0,101,66,8,7,5,-,3.0,14,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
90,Nurul Hasan,Shadab Khan,Yasir Ali Chowdhury,0,0,0,101,66,8,8,5,-,4.0,14,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
91,Nurul Hasan,Shadab Khan,Yasir Ali Chowdhury,0,0,0,101,66,8,9,6,-,5.0,14,caught,Nurul Hasan,Iftikhar Ahmed,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
92,Taskin Ahmed,Shadab Khan,Yasir Ali Chowdhury,0,0,0,101,66,0,1,6,-,6.0,14,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
93,Yasir Ali Chowdhury,Mohammad Wasim,Taskin Ahmed,2,0,2,103,64,3,2,6,-,1.0,15,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
94,Yasir Ali Chowdhury,Mohammad Wasim,Taskin Ahmed,0,0,0,103,64,3,3,6,-,2.0,15,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
95,Yasir Ali Chowdhury,Mohammad Wasim,Taskin Ahmed,0,0,0,103,64,3,4,6,-,3.0,15,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
96,Yasir Ali Chowdhury,Mohammad Wasim,Taskin Ahmed,1,0,1,104,63,4,5,6,-,4.0,15,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
97,Taskin Ahmed,Mohammad Wasim,Yasir Ali Chowdhury,0,0,0,104,63,0,2,6,-,5.0,15,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
98,Taskin Ahmed,Mohammad Wasim,Yasir Ali Chowdhury,0,0,0,104,63,0,3,6,-,6.0,15,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
99,Yasir Ali Chowdhury,Haris Rauf,Taskin Ahmed,2,0,2,106,61,6,6,6,-,1.0,16,0,,,,field,Bangladesh,2,"Hagley Oval, Christchurch",2022,10,Pakistan_Bangladesh_2022-10-07,Pakistan,Bangladesh,Pakistan,False,146
